"name","pos","team","sourceName","player","playerID","season","positionRank","overallRank","pointsLo","pointsHi","passAtt","passComp","passIncomp","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recTgt","recYds","recTds","returnTds","twoPts","fumbles","dstYdsAllowed","dstSack","dstSafety","dstInt","dstFumlRec","dstFumlForce","dstBlk","dstTd","fg","fgAtt","fg2029","fg3039","fg4049","fg50","xp","points"
"SCOTTCHANDLER","TE","NE","fp","Scott Chandler",879,2015,43,269,20.2,46.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,17.3,240,2.1,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.2
"SCOTTCHANDLER","TE","NE","nfl","Scott Chandler",879,2015,56,346,20.2,46.3,0,0,0,NA,NA,NA,0,NA,NA,21.18,17.3,148,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8
"SCOTTCHANDLER","TE","NE","yahoo","Scott Chandler",879,2015,51,305,20.2,46.3,0,0,0,0,0,0,0,0,0,11.7,17.3,132,1.2,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2
"SCOTTSIMONSON","TE","CAR","average","Scott Simonson",880,2015,240,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCOTTSIMONSON","TE","CAR","averageRobust","Scott Simonson",880,2015,240,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCOTTSIMONSON","TE","CAR","averageWeighted","Scott Simonson",880,2015,240,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCOTTSIMONSON","TE","CAR","yahoo","Scott Simonson",880,2015,162,693,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SCOTTTOLZIEN","QB","GB","average","Scott Tolzien",881,2015,73,589,0.733409126016744,4.76592420731659,5.83333333333333,3.73333333333333,2.1,36.725,0.15,0.125,0.625,4.725,0.075,0,0,0,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67483333333333
"SCOTTTOLZIEN","QB","GB","averageRobust","Scott Tolzien",881,2015,60,575,0.733409126016744,4.76592420731659,5.15,2,1.85,24.825,0.2,0.1,0.84245095090587,6.25744584900452,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51874458490045
"SCOTTTOLZIEN","QB","GB","averageWeighted","Scott Tolzien",881,2015,73,589,0.733409126016744,4.76592420731659,5.83333333333333,3.73333333333333,2.1,36.725,0.15,0.125,0.625,4.725,0.075,0,0,0,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67483333333333
"SCOTTTOLZIEN","QB","GB","cbs","Scott Tolzien",881,2015,47,376,0.733409126016744,4.76592420731659,3.1,2,1.1,26.4,0.1,0.1,1.2,12.9,0.2,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.746
"SCOTTTOLZIEN","QB","GB","espn","Scott Tolzien",881,2015,57,354,0.733409126016744,4.76592420731659,3,2,1,20,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.733333333333333
"SCOTTTOLZIEN","QB","GB","fp","Scott Tolzien",881,2015,56,510,0.733409126016744,4.76592420731659,11.4,7.2,4.2,80.4,0.3,0.3,1.1,5.5,0.1,NA,0,NA,NA,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.766
"SCOTTTOLZIEN","QB","GB","nfl","Scott Tolzien",881,2015,92,497,0.733409126016744,4.76592420731659,5.83333333333333,3.73333333333333,2.1,NA,NA,NA,0.625,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SCOTTTOLZIEN","QB","GB","yahoo","Scott Tolzien",881,2015,54,470,0.733409126016744,4.76592420731659,5.83333333333333,3.73333333333333,2.1,20.1,0.2,0.1,0.2,0.5,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.454
"SEANMANNION","QB","STL","average","Sean Mannion",882,2015,74,593,0,0,0,0,0,95.3333333333333,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48
"SEANMANNION","QB","STL","averageRobust","Sean Mannion",882,2015,160,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SEANMANNION","QB","STL","averageWeighted","Sean Mannion",882,2015,74,593,0,0,0,0,0,95.3333333333333,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48
"SEANMANNION","QB","STL","fox","Sean Mannion",882,2015,46,346,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SEANMANNION","QB","STL","nfl","Sean Mannion",882,2015,71,410,0,0,0,0,0,286,NA,2,0,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.44
"SEANMANNION","QB","STL","yahoo","Sean Mannion",882,2015,122,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SEANMCGRATH","TE","IND","average","Sean McGrath",883,2015,107,546,3.13,3.13,0,0,0,0,0,0,0,0,0,2.46666666666667,0,29.7333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17333333333333
"SEANMCGRATH","TE","IND","averageRobust","Sean McGrath",883,2015,91,479,3.13,3.13,0,0,0,0,0,0,0,0,0,3.7,0,44.6,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26
"SEANMCGRATH","TE","IND","averageWeighted","Sean McGrath",883,2015,107,546,3.13,3.13,0,0,0,0,0,0,0,0,0,2.46666666666667,0,29.7333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17333333333333
"SEANMCGRATH","TE","IND","cbs","Sean McGrath",883,2015,69,345,3.13,3.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,0,44.6,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.26
"SEANMCGRATH","TE","IND","fp","Sean McGrath",883,2015,90,471,3.13,3.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,0,44.6,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.26
"SEANMCGRATH","TE","IND","nfl","Sean McGrath",883,2015,118,498,3.13,3.13,NA,NA,NA,NA,NA,NA,0,NA,NA,2.46666666666667,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SEANMCGRATH","TE","IND","yahoo","Sean McGrath",883,2015,163,695,3.13,3.13,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SEANRENFREE","QB","ATL","average","Sean Renfree",884,2015,162,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SEANRENFREE","QB","ATL","averageRobust","Sean Renfree",884,2015,161,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SEANRENFREE","QB","ATL","averageWeighted","Sean Renfree",884,2015,162,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SEANRENFREE","QB","ATL","fp","Sean Renfree",884,2015,85,607,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SEANRENFREE","QB","ATL","yahoo","Sean Renfree",884,2015,123,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SEANTAVIUSJONES","WR","NO","average","Seantavius Jones",885,2015,148,376,15.8,15.82,0,0,0,0,0,0,0,0,0,7.8,11.7,118.1,0.7,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.81
"SEANTAVIUSJONES","WR","NO","averageRobust","Seantavius Jones",885,2015,145,370,15.8,15.82,0,0,0,0,0,0,0,0,0,7.8,11.7,118.1,0.7,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.81
"SEANTAVIUSJONES","WR","NO","averageWeighted","Seantavius Jones",885,2015,148,376,15.8,15.82,0,0,0,0,0,0,0,0,0,7.8,11.7,118.1,0.7,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.81
"SEANTAVIUSJONES","WR","NO","fp","Seantavius Jones",885,2015,139,355,15.8,15.82,NA,NA,NA,NA,NA,NA,0,0,0,7.8,11.7,118.2,0.7,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.82
"SEANTAVIUSJONES","WR","NO","yahoo","Seantavius Jones",885,2015,128,322,15.8,15.82,NA,NA,NA,0,0,0,0,0,0,7.8,11.7,118,0.7,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8
"SEATTLESEAHAWKS","DST","SEA","average","Seattle Seahawks",886,2015,28,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4621,40.05,0.95,16.3,13.4,21,0.5,4.65,0,0,0,0,0,0,0,0
"SEATTLESEAHAWKS","DST","SEA","averageRobust","Seattle Seahawks",886,2015,28,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4621,40.05,0.95,16.3,13.4,21,0.5,4.65,0,0,0,0,0,0,0,0
"SEATTLESEAHAWKS","DST","SEA","averageWeighted","Seattle Seahawks",886,2015,28,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4621,40.05,0.95,16.3,13.4,21,0.5,4.65,0,0,0,0,0,0,0,0
"SEATTLESEAHAWKS","DST","SEA","cbs","Seattle Seahawks",886,2015,27,531,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4621,41,1,19,16,21,0.5,3,NA,NA,NA,NA,NA,NA,NA,NA
"SEATTLESEAHAWKS","DST","SEA","espn","Seattle Seahawks",886,2015,28,564,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,4621,40.05,0.95,16.3,13.4,21,0.5,4.65,NA,NA,NA,NA,NA,NA,NA,0
"SEATTLESEAHAWKS","DST","SEA","yahoo","Seattle Seahawks",886,2015,28,697,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4621,39.1,0.9,13.6,10.8,21,0.5,6.3,NA,NA,NA,NA,NA,NA,NA,0
"SEBASTIANJANIKOWSKI","K","OAK","average","Sebastian Janikowski",887,2015,88,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1,27.6,6.6,7.5,8.6,5.1,29.35,0
"SEBASTIANJANIKOWSKI","K","OAK","averageRobust","Sebastian Janikowski",887,2015,88,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.125,27.6,6.6,7.5,8.6,5.1,29.35,0
"SEBASTIANJANIKOWSKI","K","OAK","averageWeighted","Sebastian Janikowski",887,2015,88,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1,27.6,6.6,7.5,8.6,5.1,29.35,0
"SEBASTIANJANIKOWSKI","K","OAK","cbs","Sebastian Janikowski",887,2015,28,532,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,27.6,6.6,7.5,8.6,5.1,28.5,NA
"SEBASTIANJANIKOWSKI","K","OAK","espn","Sebastian Janikowski",887,2015,80,565,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1,27.6,6.6,7.5,8.6,5.1,29.35,0
"SEBASTIANJANIKOWSKI","K","OAK","fp","Sebastian Janikowski",887,2015,31,641,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2,27.6,6.6,7.5,8.6,5.1,30.2,NA
"SEBASTIANJANIKOWSKI","K","OAK","yahoo","Sebastian Janikowski",887,2015,40,698,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7,27.6,6.6,7.5,8.6,5.1,29.35,0
"SENECAWALLACE","QB","GB","average","Seneca Wallace",888,2015,163,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SENECAWALLACE","QB","GB","averageRobust","Seneca Wallace",888,2015,162,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SENECAWALLACE","QB","GB","averageWeighted","Seneca Wallace",888,2015,163,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SENECAWALLACE","QB","GB","espn","Seneca Wallace",888,2015,111,566,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SENECAWALLACE","QB","GB","nfl","Seneca Wallace",888,2015,93,499,0,0,0,0,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SENORISEPERRY","RB","CHI","average","Senorise Perry",889,2015,184,605,0.75,3.36,0,0,0,0,0,0,2.75,9.65,0.05,0.85,0,4.9,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.055
"SENORISEPERRY","RB","CHI","averageRobust","Senorise Perry",889,2015,182,589,0.75,3.36,0,0,0,0,0,0,2.75,9.65,0.05,0.85,0,4.9,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.055
"SENORISEPERRY","RB","CHI","averageWeighted","Senorise Perry",889,2015,184,605,0.75,3.36,0,0,0,0,0,0,2.75,9.65,0.05,0.85,0,4.9,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.055
"SENORISEPERRY","RB","CHI","fp","Senorise Perry",889,2015,174,546,0.75,3.36,NA,NA,NA,NA,NA,NA,3.6,11.8,0.1,1.7,0,9.8,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.36
"SENORISEPERRY","RB","CHI","yahoo","Senorise Perry",889,2015,147,487,0.75,3.36,NA,NA,NA,0,0,0,1.9,7.5,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75
"SETHLOBATO","QB","TB","average","Seth Lobato",890,2015,164,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SETHLOBATO","QB","TB","averageRobust","Seth Lobato",890,2015,163,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SETHLOBATO","QB","TB","averageWeighted","Seth Lobato",890,2015,164,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SETHLOBATO","QB","TB","fox","Seth Lobato",890,2015,47,347,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SETHLOBATO","QB","TB","yahoo","Seth Lobato",890,2015,124,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SEYIAJIROTUTU","WR","PHI","average","Seyi Ajirotutu",891,2015,212,569,2.66,4.44,0,0,0,0,0,0,0,0,0,2.15,2.6,26.5,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55
"SEYIAJIROTUTU","WR","PHI","averageRobust","Seyi Ajirotutu",891,2015,212,554,2.66,4.44,0,0,0,0,0,0,0,0,0,2.15,2.6,26.5,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55
"SEYIAJIROTUTU","WR","PHI","averageWeighted","Seyi Ajirotutu",891,2015,212,569,2.66,4.44,0,0,0,0,0,0,0,0,0,2.15,2.6,26.5,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55
"SEYIAJIROTUTU","WR","PHI","fp","Seyi Ajirotutu",891,2015,196,518,2.66,4.44,NA,NA,NA,NA,NA,NA,0,0,0,2.7,2.6,32.4,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.44
"SEYIAJIROTUTU","WR","PHI","yahoo","Seyi Ajirotutu",891,2015,163,438,2.66,4.44,NA,NA,NA,0,0,0,0,0,0,1.6,2.6,20.6,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.66
"SHANEANDRUS","K","FA","average","Shane Andrus",892,2015,89,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SHANEANDRUS","K","FA","averageRobust","Shane Andrus",892,2015,89,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SHANEANDRUS","K","FA","averageWeighted","Shane Andrus",892,2015,89,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SHANEANDRUS","K","FA","espn","Shane Andrus",892,2015,81,567,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SHANECARDEN","QB","CHI","average","Shane Carden",893,2015,165,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SHANECARDEN","QB","CHI","averageRobust","Shane Carden",893,2015,164,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SHANECARDEN","QB","CHI","averageWeighted","Shane Carden",893,2015,165,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SHANECARDEN","QB","CHI","yahoo","Shane Carden",893,2015,125,700,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SHANEVEREEN","RB","NYG","average","Shane Vereen",894,2015,36,113,101.1,121.5,0,0,0,0,0,0,96.92,381.9,3.3,47.04,63.8,424.266666666667,2.2,0,0.05,1.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.466666666667
"SHANEVEREEN","RB","NYG","averageRobust","Shane Vereen",894,2015,37,115,101.1,121.5,0,0,0,0,0,0,97,383.5,3.25,47.3,63.8,414.3,2.14990239673191,0,0.05,1.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.029414380391
"SHANEVEREEN","RB","NYG","averageWeighted","Shane Vereen",894,2015,36,113,101.1,121.5,0,0,0,0,0,0,96.92,381.9,3.3,47.04,63.8,424.266666666667,2.2,0,0.05,1.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.466666666667
"SHANEVEREEN","RB","NYG","cbs","Shane Vereen",894,2015,42,131,101.1,121.5,NA,NA,NA,NA,NA,NA,70,277,1.9,56,63.8,541,2.2,0,0.05,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.9
"SHANEVEREEN","RB","NYG","espn","Shane Vereen",894,2015,38,114,101.1,121.5,0,0,0,0,0,0,97,407,3,45,63.8,410,2,0,0.05,1.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.55
"SHANEVEREEN","RB","NYG","fox","Shane Vereen",894,2015,34,107,101.1,121.5,NA,NA,NA,NA,NA,NA,125,475,5,39,63.8,361,2,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.6
"SHANEVEREEN","RB","NYG","fp","Shane Vereen",894,2015,37,122,101.1,121.5,NA,NA,NA,NA,NA,NA,88.6,365.4,2.5,47.3,63.8,418.6,1.7,0,0.05,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.1
"SHANEVEREEN","RB","NYG","nfl","Shane Vereen",894,2015,34,109,101.1,121.5,0,0,0,NA,NA,NA,96.92,329,4,47.04,63.8,374,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.3
"SHANEVEREEN","RB","NYG","yahoo","Shane Vereen",894,2015,36,102,101.1,121.5,0,0,0,0,0,0,104,438,3.4,47.9,63.8,441,2.3,0,0.1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.5
"SHAUNDRAUGHN","RB","CLE","average","Shaun Draughn",895,2015,179,596,1.81,1.81,0,0,0,0,0,0,4.5,14.45,0.15,0.25,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.395
"SHAUNDRAUGHN","RB","CLE","averageRobust","Shaun Draughn",895,2015,177,578,1.81,1.81,0,0,0,0,0,0,4.5,14.45,0.15,0.25,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.395
"SHAUNDRAUGHN","RB","CLE","averageWeighted","Shaun Draughn",895,2015,179,596,1.81,1.81,0,0,0,0,0,0,4.5,14.45,0.15,0.25,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.395
"SHAUNDRAUGHN","RB","CLE","fp","Shaun Draughn",895,2015,181,571,1.81,1.81,NA,NA,NA,NA,NA,NA,4.5,11.1,0.1,0.5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81
"SHAUNDRAUGHN","RB","CLE","nfl","Shaun Draughn",895,2015,139,500,1.81,1.81,NA,NA,NA,NA,NA,NA,4.5,NA,NA,0.25,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"SHAUNDRAUGHN","RB","CLE","yahoo","Shaun Draughn",895,2015,133,435,1.81,1.81,NA,NA,NA,0,0,0,4.5,17.8,0.2,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98
"SHAUNHILL","QB","MIN","average","Shaun Hill",896,2015,49,472,0.666666666666667,22.76,10,6.16666666666667,3.83333333333333,129.98,0.62,0.4,0.6,0.9,0.075,0,0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28586666666667
"SHAUNHILL","QB","MIN","averageRobust","Shaun Hill",896,2015,55,531,0.666666666666667,22.76,9.825,6.1,3.725,71.5,0.575,0.49375,0.8,1.17648614863347,0.05,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39014861486335
"SHAUNHILL","QB","MIN","averageWeighted","Shaun Hill",896,2015,49,472,0.666666666666667,22.76,10,6.16666666666667,3.83333333333333,129.98,0.62,0.4,0.6,0.9,0.075,0,0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28586666666667
"SHAUNHILL","QB","MIN","cbs","Shaun Hill",896,2015,41,360,0.666666666666667,22.76,9.3,5.9,3.4,68,0.4,0.4,1.5,1.8,0.2,NA,0,NA,NA,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7
"SHAUNHILL","QB","MIN","espn","Shaun Hill",896,2015,60,358,0.666666666666667,22.76,3,2,1,20,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666666666666667
"SHAUNHILL","QB","MIN","fp","Shaun Hill",896,2015,54,459,0.666666666666667,22.76,17.7,10.6,7.1,123,0.6,0.5,0.8,1.5,0.1,NA,0,NA,NA,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.87
"SHAUNHILL","QB","MIN","nfl","Shaun Hill",896,2015,46,337,0.666666666666667,22.76,10,6.16666666666667,3.83333333333333,419,2,1,0.6,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.76
"SHAUNHILL","QB","MIN","yahoo","Shaun Hill",896,2015,63,481,0.666666666666667,22.76,10,6.16666666666667,3.83333333333333,19.9,0.1,0.1,0.1,0.3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.026
"SHAUNSUISHAM","K","PIT","average","Shaun Suisham",897,2015,90,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SHAUNSUISHAM","K","PIT","averageRobust","Shaun Suisham",897,2015,90,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
