"name","player","pos","team","overallRank","projections","projectedPts_accu","projectedPts_cbs1","projectedPts_cbs2","projectedPts_espn","projectedPts_ffn","projectedPts_fp","projectedPts_fs","projectedPts_fftoday","projectedPts_fbg1","projectedPts_fbg2","projectedPts_fbg3","projectedPts_fbg4","projectedPts_fox","projectedPts_nfl","projectedPts_wf","projectedPts_yahoo","passAttMedian","passCompMedian","passIncompMedian","passYdsMedian","passTdsMedian","passIntMedian","rushAttMedian","rushYdsMedian","rushTdsMedian","recMedian","recYdsMedian","recTdsMedian","returnTdsMedian","twoPtsMedian","fumblesMedian","projectedPtsMean","projectedPtsMedian"
"BRIANLEONARD","Brian Leonard","RB",NA,539,6.1,12.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,1.5,0.005,5.25,36,0.255,NA,NA,0.12,6.1,6.1
"ANTHONYARMSTRONG","Anthony Armstrong","WR","CLE",540,6.075,NA,NA,NA,NA,NA,12.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2.25,32.25,0.4,NA,NA,0,6.075,6.075
"JEFFMAEHL","Jeff Maehl","WR","PHI",541,6.06549793289314,NA,NA,4.6,NA,NA,7.55,NA,NA,8.5,NA,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,4.20598169579658,52.2430159373383,0,NA,NA,0,4.025,6.06549793289314
"DJWILLIAMS","D.J. Williams","TE","NE",542,5.96083412008548,-0.03,NA,NA,NA,NA,8.81,NA,17.1,NA,1.9,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.70616313091229,50.3460149390302,0,NA,NA,0.005,5.05333333333333,5.96083412008548
"EVANROYSTER","Evan Royster","RB","WAS",543,5.9504959343846,NA,10.3,NA,NA,NA,7.74,9.3,NA,NA,NA,1.1,8.5,NA,NA,NA,NA,NA,0,NA,0,0,0,6.99993720686281,26.6499547501628,0,2.16864819817796,14.5178337836017,0,NA,NA,0,5.27714285714286,5.9504959343846
"MICHAELPRESTON","Michael Preston","WR","TEN",544,5.90412954942866,NA,NA,5.5,NA,NA,7.15,29.6,NA,8.3,4.1,3.5,1.2,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,4.42215319265664,50.1969891089733,0,NA,NA,0,7.41875,5.90412954942866
"DAMARISJOHNSON","Damaris Johnson","WR","PHI",545,5.83846699099374,30.75,NA,NA,NA,NA,12.41,1.9,8.8,14.2,NA,4.3,3.4,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,6.19231069817893,76.0000485135796,0,NA,NA,1,8.16375,5.83846699099374
"TOMMYSTREETER","Tommy Streeter","WR","TB",546,5.68,NA,NA,NA,NA,NA,6.46,NA,NA,3.4,NA,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3.65,49.5,0,NA,NA,0,8.22,5.68
"CRAIGSTEVENS","Craig Stevens","TE","TEN",547,5.67601797627437,7.33,NA,NA,NA,NA,8.4,17.6,NA,7,1.9,3.7,1.4,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,4.50508988137185,47.75,0,NA,NA,0,6.61857142857143,5.67601797627437
"RODNEYSMITH","Rodney Smith","WR","MIN",548,5.67,NA,NA,NA,NA,NA,11.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,3.4,49.9,0,NA,NA,0,5.67,5.67
"JAYPROSCH","Jay Prosch","RB","HOU",549,5.575,NA,10.6,3.2,NA,NA,6.9,NA,NA,NA,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.75,22.25,0,2.5,17,0,NA,NA,0,5.575,5.575
"JEFFDEMPS","Jeff Demps","RB","TB",549,5.575,NA,NA,NA,NA,NA,NA,3.3,NA,NA,14.5,2.1,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,3.75,19.25,0,2,25,0,NA,NA,0,6.63333333333333,5.575
"MONTELLOWENS","Montell Owens","RB","DET",551,5.57002174866282,NA,NA,NA,NA,NA,NA,13.5,NA,NA,NA,0.8,2.1,NA,NA,NA,NA,NA,0,NA,0,0,0,5.7306000813185,23.1050503456036,0,0,21.1339669783876,0,NA,NA,0,3.28,5.57002174866282
"MATTHEWTUCKER","Matthew Tucker","RB","PHI",552,5.325,NA,NA,NA,NA,NA,NA,22.5,NA,NA,NA,0.6,2.1,NA,NA,NA,NA,NA,0,NA,0,0,0,8,37.25,0,0,0,0,NA,NA,0,8.4,5.325
"JOHNCONNER","John Conner","RB","NYG",553,5.17404827799998,4.42,NA,NA,NA,NA,NA,NA,NA,6,NA,4.8,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.32155074556634,12.8932725349255,0,3.90205437697076,25,0,NA,NA,0.02,3.936,5.17404827799998
"JOHNPHILLIPS","John Phillips","TE","SD",554,5.10958567307485,8.02,NA,NA,NA,NA,8.85,7.9,NA,4.9,2.4,1.9,3.1,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,4.11042836537426,42.875,0,NA,NA,0,5.26142857142857,5.10958567307485
"TONYFIAMMETTA","Tony Fiammetta","RB","CHI",555,4.97149542394915,5.83,16.8,5.6,NA,NA,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,4.6,40.5149542394915,0,NA,NA,0,6.56416666666667,4.97149542394915
"WESLYESAUNDERS","Weslye Saunders","TE","IND",556,4.93722600965438,12.48,NA,NA,NA,NA,8.03,NA,NA,NA,NA,0.8,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.17129739201895,42.2296653125059,0,NA,NA,0.04,4.57,4.93722600965438
"WESTONDRESSLER","Weston Dressler","WR","KC",557,4.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,18.5,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3.25,41,0,NA,NA,NA,7.53333333333333,4.75
"JALENPARMELE","Jalen Parmele","RB","ARI",558,4.73,-0.24,12.6,NA,NA,NA,9.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,15.75,0,2.65,20.25,0,NA,NA,0,5.435,4.73
"BROCKOSWEILER","Brock Osweiler","QB","DEN",559,4.72523274801929,3.05,NA,NA,NA,NA,3.19,8.72,3.56,6.76,3.4,3.64,NA,NA,NA,NA,NA,10.4999952104357,6.97970072593856,4.19999991146678,85.6818112658399,0,0,2.99995112395921,0,0,0,0,0,NA,0,0,4.47625,4.72523274801929
"LUKESTOCKER","Luke Stocker","TE","TB",560,4.61517210968201,8.95,NA,NA,NA,NA,5.05,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.76437856663042,39.3729639635592,0,NA,NA,0.025,3.155,4.61517210968201
"PATEDWARDS","Pat Edwards","WR","DET",561,4.58,NA,NA,NA,NA,NA,4.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3,39.8,0,NA,NA,0,4.58,4.58
"GREGJONES","Greg Jones","RB",NA,562,4.52,9.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,0.5,0.005,3.95,27,0.19,NA,NA,0.1,4.52,4.52
"MARQUEISGRAY","MarQueis Gray","TE","CLE",563,4.4,NA,NA,NA,NA,NA,3.45,NA,NA,5.9,8.7,1.2,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,37,0,NA,NA,0,4.43,4.4
"DAVIDJOHNSON","David Johnson","TE","SD",564,4.3849992337944,9.68,NA,NA,NA,NA,6.09,NA,NA,3,1.4,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,37.149992337944,0,NA,NA,0.03,3.835,4.3849992337944
"MICHAELCAMPANARO","Michael Campanaro","WR","BAL",565,4.275,NA,NA,NA,NA,NA,8.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,3,36.75,0,NA,NA,0,4.275,4.275
"TYLERCLUTTS","Tyler Clutts","RB","DAL",566,4.12149744507391,-0.0399999999999999,15,1.6,NA,NA,8.3,NA,NA,NA,NA,NA,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.32155074556634,12.8218928331521,0,2.99995746678093,15.7500651928924,0,NA,NA,0,3.64071428571429,4.12149744507391
"CHRISHARPER","Chris Harper","WR","GB",567,4.11720338347974,NA,NA,NA,NA,NA,NA,NA,NA,8.6,NA,3.5,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2.97108336721604,35.2298671003653,0,NA,NA,NA,3.325,4.11720338347974
"ANDREWSZCZERBA","Andrew Szczerba","TE","ATL",568,3.83,NA,NA,NA,NA,NA,3.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,32.3,0,NA,NA,0,3.83,3.83
"SPENCERWARE","Spencer Ware","RB","SEA",569,3.80307346239975,NA,NA,1.6,NA,NA,1.21,5.1,NA,NA,4.2,2.6,5.4,NA,NA,NA,NA,NA,0,NA,0,0,0,2.30003220240275,8.74995548437749,0,2.6504815147915,19.3797517052315,0,NA,NA,0,3.35166666666667,3.80307346239975
"MIGUELMAYSONET","Miguel Maysonet","RB","PIT",570,3.79318808553601,NA,NA,6.2,NA,NA,4.67,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.67459279271185,24.2826952699364,0,0.4,1.5,0,NA,NA,0,2.8925,3.79318808553601
"NILESPAUL","Niles Paul","TE","WAS",571,3.6999909762205,-0.24,NA,NA,NA,NA,6.9,5.5,NA,3.7,1.9,3.4,1,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,2.99997339400063,30.9999629742037,0,NA,NA,0,3.12,3.6999909762205
"MICKEYSHULER","Mickey Shuler","TE",NA,572,3.65,NA,NA,NA,NA,NA,5.8,NA,NA,NA,NA,3.8,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.875,30.75,0,NA,NA,0,5.6,3.65
"WILLIAMPOWELL","William Powell","RB","HOU",573,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.75,19.5,0,1,5,0,NA,NA,NA,3.46666666666667,3.6
"RYANTAYLOR","Ryan Taylor","TE","GB",574,3.51086778416668,NA,NA,NA,NA,NA,5.71,2.2,NA,NA,NA,2.2,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,2.95120964065968,29.2062585603475,0,NA,NA,0,1.44428571428571,3.51086778416668
"RYANNASSIB","Ryan Nassib","QB","NYG",575,3.48370017131392,NA,NA,NA,NA,NA,NA,-2.12,NA,6.42,2.8,1.54,NA,NA,NA,NA,NA,10.9132501016481,7,4.75951671410246,69.5925042828481,0,0,0,0,0,0,0,0,NA,0,0,1.73904761904762,3.48370017131392
"DANORLOVSKY","Dan Orlovsky","QB","DET",576,3.39999990621582,2.35,NA,NA,NA,NA,NA,0.64,NA,3.24,2.4,3.52,NA,NA,NA,NA,NA,10.0000159079218,6.00001143118427,4.00003144718793,59.9999690774347,0,0,2,0,0,0,0,0,NA,NA,0,2.14142857142857,3.39999990621582
"LERONMCCLAIN","LeRon McClain","RB",NA,577,3.38,7.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,10,0.05,1.65,8,0.075,NA,NA,0.12,3.38,3.38
"NICKKASA","Nick Kasa","TE","OAK",578,3.28444220435806,NA,NA,NA,NA,NA,14,NA,NA,NA,2.4,3.4,1,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,2.71333165326854,27.4177587370435,0,NA,NA,0,3.46666666666667,3.28444220435806
"ANDYTANNER","Andy Tanner","WR","NO",579,3.23,NA,NA,NA,NA,NA,6.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.9,28.5,0,NA,NA,0,3.23,3.23
"MATTHAZEL","Matt Hazel","WR","MIA",580,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,27,0,NA,NA,NA,3.1,3.1
"GARRETTCELEK","Garrett Celek","TE","SF",581,3.00001564795646,0.62,NA,NA,NA,NA,6.91,0.5,NA,5.2,NA,2.5,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,2.50004919157118,25.0000580964222,0,NA,NA,0,2.20142857142857,3.00001564795646
"MIKEMCNEILL","Mike McNeill","TE","CAR",582,2.93344786482965,NA,NA,NA,NA,NA,4.58,NA,NA,NA,NA,3.3,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,25.3344786482965,0,NA,NA,0,2.145,2.93344786482965
"PHILLYBROWN","Philly Brown","WR","CAR",583,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,29,0,NA,0,0,2.9,2.9
"ALBERTWILSON","Albert Wilson","WR","KC",584,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,21,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,2,25,0,NA,NA,0,7.96666666666667,2.9
"TAURENPOOLE","Tauren Poole","RB","PIT",585,2.8,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,11,27,0,1,7,0,NA,NA,1,2.8,2.8
"MATTHASSELBECK","Matt Hasselbeck","QB","IND",586,2.79929379105223,1.99,NA,NA,NA,NA,2.26,5.12,1.8,11.9,1.6,2.46,NA,NA,NA,NA,NA,7.49995499019623,4.81745673498544,3.00003617948814,57.9387029388423,0,0,0,0,0,0,0,0,NA,NA,0,4.05107142857143,2.79929379105223
"LONNIEPRYOR","Lonnie Pryor","RB","TB",587,2.76432409908898,NA,NA,4.4,NA,NA,3.32,NA,NA,NA,NA,0.3,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.16864819817796,6.85,0,2.75297229726694,10.95,0,NA,NA,0,2.405,2.76432409908898
"DARRENFELLS","Darren Fells","TE","ARI",588,2.755,NA,NA,NA,NA,NA,4.81,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,22.75,0,NA,NA,0,2.755,2.755
"BENHARTSOCK","Ben Hartsock","TE",NA,589,2.74,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,19,0.08,NA,NA,0.04,2.74,2.74
"RICHARDGORDON","Richard Gordon","TE","KC",590,2.64,31.86,NA,NA,NA,NA,2.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,23.3,0,NA,NA,0.05,11.5,2.64
"JAMESWILDER","James Wilder Jr","RB","CIN",591,2.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,13.5,0,0.5,4,0,NA,NA,NA,2.55,2.55
"KEVINBROCK","Kevin Brock","TE","CIN",592,2.53021586823252,NA,NA,NA,NA,NA,6.55,NA,NA,NA,NA,0.4,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,24.3021586823252,0,NA,NA,0,2.0375,2.53021586823252
"MARVINMCNUTT","Marvin McNutt","WR","CAR",593,2.45,NA,NA,NA,NA,NA,6.91,NA,NA,NA,NA,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.5,21.5,0,NA,NA,0,2.9525,2.45
"TJYATES","T.J. Yates","QB","ATL",594,2.44000680747945,1.19,NA,NA,NA,NA,NA,-4.04,1.28,3.2,1.2,NA,NA,NA,NA,NA,NA,6.09277630716514,4.50004590573839,2.44149881455407,50.0000554226403,0,0,1,0,0,0,0,0,NA,NA,0.07,1.18666666666667,2.44000680747945
"TYLERTHIGPEN","Tyler Thigpen","QB","BUF",595,2.425,4.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,4.1,3,39.5,0.15,0.145,0,0,0,NA,NA,NA,NA,NA,0.01,2.425,2.425
"DEREKHAGAN","Derek Hagan","WR","TEN",596,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,24,0,NA,0,0,2.4,2.4
"KEVINCONE","Kevin Cone","WR","MIA",597,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,20,0,NA,NA,NA,1.76666666666667,2.4
"MICHAELHILL","Michael Hill","RB","GB",598,2.3,NA,NA,NA,NA,NA,NA,2.3,NA,NA,NA,5.7,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,4,5,0,1,8,0,NA,NA,0,2.66666666666667,2.3
"JUSTICECUNNINGHAM","Justice Cunningham","TE","STL",599,2.26438501829666,NA,NA,NA,NA,NA,NA,4.7,NA,NA,NA,1.5,1.2,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,1,20.6438501829666,0,NA,NA,0,1.85,2.26438501829666
"MICHAELPALMER","Michael Palmer","TE","PIT",600,2.1446741846245,NA,NA,NA,NA,NA,4.35,NA,NA,NA,NA,1.1,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,19.446741846245,0,NA,NA,0,1.33,2.1446741846245
"LUKEMCCOWN","Luke McCown","QB","NO",601,2.1282483867635,1.63,NA,NA,NA,NA,NA,0.2,NA,4.92,1.2,2.24,NA,NA,NA,NA,NA,7.09407202066155,3.53084408257019,3.76730074695151,41.8790994626619,0,0,0.5,0,0,0,0,0,NA,NA,0,1.74619047619048,2.1282483867635
"RICHARDQUINN","Richard Quinn","TE","NO",602,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,17,0,NA,NA,NA,2.1,2.1
"JOSEPHANDERSON","Joseph Anderson","WR","CHI",603,2.09,2.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,15,0.06,NA,NA,0.01,2.09,2.09
"PATRICKEDWARDS","Patrick Edwards","WR",NA,604,2.04,-0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,20,0,NA,NA,0.12,2.04,2.04
"KEVINOZIER","Kevin Ozier","WR","ARI",605,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,NA,17,0,NA,0,0,1.9,1.9
"ACLEONARD","A.C. Leonard","TE","MIN",606,1.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,15.5,0,NA,NA,NA,1.85,1.85
"BRENNANCLAY","Brennan Clay","RB","DEN",606,1.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,10,0,0.5,2.5,0,NA,NA,NA,1.85,1.85
"COREYFULLER","Corey Fuller","WR","DET",608,1.845,NA,NA,NA,NA,NA,3.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.15,16.15,0,NA,NA,0,1.845,1.845
"KASSIMOSGOOD","Kassim Osgood","WR","SF",608,1.845,NA,NA,NA,NA,NA,3.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.15,16.15,0,NA,NA,0,1.845,1.845
"MATTMOORE","Matt Moore","QB","MIA",610,1.73788338098456,2.12,20.78,NA,NA,NA,6.834,0.0800000000000005,2.64,3.96,1.6,2.34,NA,NA,NA,NA,NA,17.8571428571429,8.03706608117135,8.31862008585062,107.143229166667,0.901255824384765,1.91377688174322,2.49992464823537,3.74781557855902,0,0,0,0,NA,NA,1.29750772746038,4.0685,1.73788338098456
"CIERREWOOD","Cierre Wood","RB","BAL",611,1.7,NA,NA,NA,NA,NA,NA,NA,NA,1.7,NA,1.7,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,11,0,0,0,0,NA,NA,0,1.38,1.7
"TYRODTAYLOR","Tyrod Taylor","QB","BAL",612,1.68232709741863,1.37,NA,NA,NA,NA,6.78,14.46,NA,3.76,5.8,10.6,NA,NA,NA,NA,NA,9.99995122242183,6.00001039323896,4.25004093578584,61.99996320259,0,1.38255851809337,3.75003104770722,19.9999687472979,0,0,0,0,NA,NA,0,6.88238095238095,1.68232709741863
"MATTHEWMULLIGAN","Matthew Mulligan","TE","CHI",613,1.66450324821947,NA,NA,NA,NA,NA,4.81,1.4,NA,NA,NA,1.7,1.2,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,1,14.6450324821947,0,NA,NA,0,1.51833333333333,1.66450324821947
"TEDBOLSER","Ted Bolser","TE","WAS",614,1.66,NA,NA,NA,NA,NA,1.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,12,0,NA,NA,0,1.66,1.66
"EMILIGWENAGU","Emil Igwenagu","TE","PHI",615,1.54,NA,NA,NA,NA,NA,3.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.5,12.4,0,NA,NA,0,1.54,1.54
"WILLIESNEAD","Willie Snead","WR","CLE",616,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,1,12.5,0,NA,NA,0,1.45,1.45
"ROBERTHUGHES","Robert Hughes","RB",NA,617,1.37,NA,NA,NA,NA,NA,3.93,NA,NA,NA,NA,NA,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,6.4,0,0.5,2.5,0,NA,NA,0,4.0325,1.37
"ALFONSOSMITH","Alfonso Smith","RB","SF",618,1.35,21.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,25,0,1.5,12.5,0,NA,NA,1.3,4.995,1.35
"ROBBLANCHFLOWER","Rob Blanchflower","TE","PIT",619,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,0,NA,NA,NA,1.3,1.3
"DCJEFFERSON","D.C. Jefferson","TE",NA,620,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,0,NA,NA,NA,1.2,1.2
"JOSHBELLAMY","Josh Bellamy","WR","CHI",620,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,10,0,NA,NA,0,1.2,1.2
"SKYEDAWSON","Skye Dawson","WR","TB",620,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,10,0,NA,NA,NA,1.8,1.2
"ZACHLINE","Zach Line","RB","MIN",620,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,10,0,NA,NA,NA,1.33333333333333,1.2
"ERICPAGE","Eric Page","WR","TB",624,1.17423112138794,4.1,NA,NA,NA,NA,3.3,-2.4,NA,14.8,0.7,6.5,1.2,NA,NA,NA,NA,NA,0,NA,0,0,0,0.5,4.29220788990641,0,4.50006083675264,65.9999816504677,0,NA,NA,2.285,0.00809523809523899,1.17423112138794
"RYANMALLETT","Ryan Mallett","QB","NE",625,1.11297507838857,0.52,NA,NA,NA,NA,0.67,1.48,0.68,NA,1.2,8.08,NA,NA,NA,NA,NA,4.99996698062253,2.05002700434043,2.65005695223548,22.9999135562352,0,0,0,-0.120241642948771,0,0,0,0,NA,NA,0,1.84607142857143,1.11297507838857
"BRANDONBARDEN","Brandon Barden","TE","JAX",626,1.09999975722812,NA,NA,NA,NA,NA,3.54,-2.3,NA,NA,6,2.6,0.7,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,1.99997420897048,22.0000491543402,0,NA,NA,0.5,1.208,1.09999975722812
"JERONMASTRUD","Jeron Mastrud","TE","CHI",627,1.03529722972669,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95,8.75297229726694,0,NA,NA,0.01,0.84,1.03529722972669
"DREWSTANTON","Drew Stanton","QB","ARI",628,0.993047558637705,NA,NA,NA,NA,NA,0.84,-0.540000000000001,1.68,3.92,5.4,3.34,9.6,NA,NA,NA,23.13,10.9999157689565,7.0000446266982,4.5,137.299270506708,0,2.08297461100156,2,6.49996108704241,0,0,0,0,0,0,0,6.04537698412698,0.993047558637705
"JAMARNEWSOME","Jamar Newsome","WR","KC",629,0.95,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,7.5,0,NA,NA,0,2.225,0.95
"REXBURKHEAD","Rex Burkhead","RB","CIN",630,0.925604820329839,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,1.3,3.3,NA,NA,NA,NA,NA,0,NA,0,0,0,0.5,1.5,0,0.5,5.75604820329839,0,NA,NA,0,1.175,0.925604820329839
"STEPHENHOUSTON","Stephen Houston","RB","PIT",631,0.9,NA,NA,NA,NA,NA,NA,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,3,3,0,0,0,0,NA,NA,0,0.9,0.9
"CHASEREYNOLDS","Chase Reynolds","RB","STL",632,0.85,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,0,NA,0,0,0,1,2.5,0,0.5,3,0,NA,NA,0,0.85,0.85
"JAMESWRIGHT","James Wright","WR","CIN",633,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,7.5,0,NA,NA,NA,0.85,0.85
"TAYLORYATES","Taylor Yates","QB","ATL",634,0.74,NA,NA,NA,NA,NA,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,1,0.5,11,0,0,0.5,1,0,NA,NA,NA,NA,NA,0,0.74,0.74
